,name,class
19248,./data/images/6bb433132d398e6b47854b2177c85b5b.npy,2
19249,./data/images/8605944a2137fa394c91e8f34adc5645.npy,4
19250,./data/images/84e253dd668d5723fe16570be6c5e9bc.npy,3
19251,./data/images/2d5e279d932ae2b1dda047cf955593b2.npy,7
19252,./data/images/8020d3d4a63159b3415ae42796690039.npy,4
19253,./data/images/8a08d19fbce00bc115076d93eaeff054.npy,8
19254,./data/images/87abd6c7708bc801718913f23c49ffad.npy,9
19255,./data/images/ec2b6c8c71d822cc587c01c8038e7819.npy,9
19256,./data/images/a6ee8a1e154ed89005ad74b516441315.npy,9
19257,./data/images/97c257752f77eeea9c5879ac8009d5a7.npy,7
19258,./data/images/32f496bb00c6162a5e596ad2014be681.npy,0
19259,./data/images/7b026b23c00e03f22ec66a51627e128e.npy,7
19260,./data/images/ad0f915c8945c72102ccd246f63d6f65.npy,7
19261,./data/images/f4dedee533e3e653e186b70c03c67802.npy,0
19262,./data/images/930625b2ec0278963f226de20677b565.npy,7
19263,./data/images/f854f7f843d69c1f8a31d555897ea0e2.npy,3
19264,./data/images/5daf71bed2d53cc7ced533f025ffb900.npy,3
19265,./data/images/6af85083d0d516e3b5812af87829cadf.npy,1
19266,./data/images/a394f7afb34e062dd849f3038deb9077.npy,3
19267,./data/images/e497388c7a72bfe43e8aa4933e43993b.npy,8
19268,./data/images/03a193d37b71660e55201b7924c03657.npy,9
19269,./data/images/4b1c73f971e1d69ecbc863417d8f38ab.npy,9
19270,./data/images/68f89354c9b2d590a5f4d111c915f3a2.npy,7
19271,./data/images/5aec55cb72190a811338316f4ff2ea0e.npy,2
19272,./data/images/a2f31d54c3e2f8883902669bc90a251c.npy,6
19273,./data/images/6f50c147887acb7e1da0b51541652e97.npy,1
19274,./data/images/061a7ea696350ffd6ce450f55182758a.npy,6
19275,./data/images/92b7c2cf66bf676b89453309b1aa4c75.npy,8
19276,./data/images/f167c678918cbaae51e3b5cdb1899112.npy,6
19277,./data/images/e66f1f4c16467cc6e61206cd8110042b.npy,6
19278,./data/images/f89dfcbbc861183ecacfde6386921c3d.npy,1
19279,./data/images/4b4980e537a3c8d070dfd21d38fa37c3.npy,5
19280,./data/images/30841b4d63138ee44c20970e7da4741a.npy,3
19281,./data/images/2b4e7168274b97ab68f7c22096816dc7.npy,4
19282,./data/images/e9f8308e2f6d48bfcb2aae8f09ecc54e.npy,1
19283,./data/images/df51506ab8e5f59251221462fe3f5708.npy,7
19284,./data/images/82bcddc911889dd9a68d94d3a4784e70.npy,7
19285,./data/images/414b374e095b3451269e333c9724060a.npy,3
19286,./data/images/0f11f4453b3f91fa3403c02e23c77be8.npy,4
19287,./data/images/609ee573646a63874675e4e4640fc963.npy,4
19288,./data/images/7d3581a3b22ad731baf5ef55d9f661e2.npy,5
19289,./data/images/60f81c16949bad93e86529f7820b7b96.npy,1
19290,./data/images/9a9bf5032551929074bf5092d92f29b0.npy,6
19291,./data/images/fb7a60b72bdf7c6a8d5712684da2e74e.npy,8
19292,./data/images/47ef74a74bccf1db3f4113c1a92dad0b.npy,0
19293,./data/images/a5cb49519386d429203597d6104b4b5e.npy,6
19294,./data/images/c43c0879cc7aba3b5d815ccfc9c7466e.npy,4
19295,./data/images/9151751d91f03fbab86e6be0a63f1be9.npy,9
19296,./data/images/87665bbc81bcc082524a2925af3ef911.npy,2
19297,./data/images/fba1424b951589dcc2e2e9305cb0a536.npy,1
19298,./data/images/823c8b68acbc71bd327542f9c6d96778.npy,6
19299,./data/images/d300a869430997f168125d4beb31b19f.npy,4
19300,./data/images/7c264a644fe51d68af235786689ceac8.npy,9
19301,./data/images/22e660fba39dcf053ab3d3ebf99abcc8.npy,5
19302,./data/images/3fe95ee421cfd0502187a1bf16daa5b3.npy,3
19303,./data/images/8978ecc30cab63b68cd45b95478d1582.npy,0
19304,./data/images/ca0ebe2d52668ec8c1fec34e2aabf7d8.npy,1
19305,./data/images/ed7ad3129165982eb23b9105108bc419.npy,1
19306,./data/images/83dc3a59fe801e3c55d35ba6806d4604.npy,5
19307,./data/images/9e794dc08cc5b467eddea459a721cc20.npy,3
19308,./data/images/30194d36ec83e653f44a5b228b3ea668.npy,0
19309,./data/images/e38f446f0643dad915363955ee9309e5.npy,6
19310,./data/images/742f4586cffd8daabb7b5bb7455ca032.npy,9
19311,./data/images/915a7bba001b6587c5b5bf11b98ba8b6.npy,4
19312,./data/images/073ef56f752959a1b7fa4e018bc4fa76.npy,7
19313,./data/images/d9d87233978488049a2b88f4968d9079.npy,8
19314,./data/images/27d93f200cfde8e3bcf459089404f86f.npy,2
19315,./data/images/1b997c05f8c0297de51a55a0f34d8111.npy,9
19316,./data/images/ff182f453ffa591724dcded559ac2e66.npy,6
19317,./data/images/33600f704550f509a663bba5f29a7c8c.npy,8
19318,./data/images/7f36750d02df7b5d483ec8ad3fcda800.npy,5
19319,./data/images/cf26e2a3b4440174661ae50b59b9a393.npy,5
19320,./data/images/95cb86ac2ebf2d48557aa389fc783956.npy,9
19321,./data/images/a68f6ddc2f48c07c30eb0fb14aa0b631.npy,2
19322,./data/images/10e6b24275fea476151e839f06963ae9.npy,9
19323,./data/images/a274ea9df83a0aa1ab4224fc8628f26e.npy,1
19324,./data/images/043e2dd79a2512914fc1ecd702183dd4.npy,2
19325,./data/images/e57444d02e8feeab32154a2a2581ca45.npy,0
19326,./data/images/f6fc25ad75e45a9ed34cc65dbac8c340.npy,3
19327,./data/images/9f73dae4d8a0fb7bc4d0dcdee77aba33.npy,7
19328,./data/images/1ec80b9cbeecd7618f19fc7be410c8aa.npy,5
19329,./data/images/fc2c07b1e6814292c06972ecaf934802.npy,6
19330,./data/images/ba80dc233af4957123d433de1b80c68e.npy,6
19331,./data/images/59f540efaaba532ce7ea74111daeb0b2.npy,6
19332,./data/images/dccbfa3d30a09533243dd2d31c96c5bf.npy,6
19333,./data/images/55d9224264880d112dad5a56efcaa46a.npy,3
19334,./data/images/2669ce7e5e28939bd8ab6439fb35dcd2.npy,7
19335,./data/images/ac71567346551717f651580f391889f2.npy,3
19336,./data/images/9801e76d841541c564082962d562e725.npy,2
19337,./data/images/1f8b840c79fa09dce7e660d1fad397e1.npy,3
19338,./data/images/5fe6b773c715ff6734aa6a5c416d458e.npy,3
19339,./data/images/b3413faf25bf570aba56587452b27f24.npy,1
19340,./data/images/14983273e1ab855b13ab8c3a308ecfc1.npy,4
19341,./data/images/a4123453636b5445fde873252bdf92ae.npy,7
19342,./data/images/104cad96c36b52292f49b76179858c5c.npy,3
19343,./data/images/3cdbc34280a60a65b72c31fa019f7753.npy,2
19344,./data/images/aaa2385d9c4cfb0d03f9bcafe385cb3f.npy,7
19345,./data/images/57753e66945ba3828775796bb420733d.npy,2
19346,./data/images/88538b83fab3ee2890d5076484c38d70.npy,1
19347,./data/images/9a39e30509dac4b1e3eed290edbc6d28.npy,3
19348,./data/images/57ae24344feaf728ee14d53b5663fc16.npy,3
19349,./data/images/2d710c2686f3198aec5587d6fc94f725.npy,6
19350,./data/images/d5016cc3e8b669f2ea4e1969d106f879.npy,8
19351,./data/images/b54b55179900e8a8be45c8ba0245be1c.npy,8
19352,./data/images/07c49b4dfe3240b601a180eedca4bd6e.npy,7
19353,./data/images/65676a56c0d769a23063fbd27a1f8c60.npy,5
19354,./data/images/54a37e565c3227574e50e4c8f149e176.npy,5
19355,./data/images/5aa25e297e1ad6bb6755f09ab39f7c65.npy,1
19356,./data/images/ab63e95f869b234fdfc0331c48933263.npy,6
19357,./data/images/f86ce022e180c6f22a9e9dbb61deab24.npy,4
19358,./data/images/dccb4b966051a0f4d320b023f390b6b2.npy,8
19359,./data/images/7c25ae0de1a3ef4680aa7cbf10e31c8b.npy,9
19360,./data/images/faaccadbb629e8ad98836f8fc1160aa1.npy,0
19361,./data/images/83301ded49d9111e366421bb5f798da0.npy,0
19362,./data/images/34f6bab307453ceb8d418950fb426ca0.npy,8
19363,./data/images/0e569569b9edeffd9455a35ab016a072.npy,6
19364,./data/images/047f8bb60bf098a38da15fab2c747dee.npy,5
19365,./data/images/510384339006ace0dc695239f04f949f.npy,8
19366,./data/images/ce68cd858dd3d3e8ea77f4df7a681051.npy,5
19367,./data/images/20967af0574adf8b915e896fade2cef7.npy,8
19368,./data/images/6a829468432251ae35decc77a577fc2d.npy,3
19369,./data/images/8c3e4f733ca89507036784f431f72aca.npy,0
19370,./data/images/d2958358c09170898565a26bb6cbccae.npy,7
19371,./data/images/07fcac083f637cad1e58b31be8f358dc.npy,8
19372,./data/images/cf0f9e34f7cd723f00df83e9a5117ccd.npy,7
19373,./data/images/17a669e4fd47756006f73b0f5ed95edb.npy,2
19374,./data/images/bd02b451250e3f95444a30bf71397478.npy,5
19375,./data/images/e9d888396bf42f30b8098b69e98af6e6.npy,4
19376,./data/images/5c0755e90468ee28da8ee395a17f32a8.npy,0
19377,./data/images/6eb49c106dc96bf08dde3788ccbd273d.npy,3
19378,./data/images/532a79934824a157ae52a64c3ed4482e.npy,4
19379,./data/images/10176d65ddaeaa37c1b899c6fde31f47.npy,7
19380,./data/images/55504621397c06b156adf4eb7d6d7744.npy,4
19381,./data/images/413a7f335a36afbbafb4e65df24b0534.npy,1
19382,./data/images/54f0a1ecf59c9c79f9a19e6ee8977219.npy,6
19383,./data/images/724bf25d77bec08a5d15f099f8a3f12d.npy,7
19384,./data/images/d8ef36779561e0a61225d0759d890ed5.npy,6
19385,./data/images/119ac1993be71d594e1aa2d7a150e7c4.npy,6
19386,./data/images/4afac38907d93fba735590c7e644c508.npy,3
19387,./data/images/4883ce15cdfe6febd81ba04c9d9f4c37.npy,9
19388,./data/images/ae57e43babc28ed1389a4cb2d91aa2c7.npy,1
19389,./data/images/3348f9dda11d4bde1e9d4cffc7e63292.npy,4
19390,./data/images/f265ec7f1c72a6a6c905cb758f21cac5.npy,5
19391,./data/images/4249dfa5b167fd3219a5583725a086ff.npy,2
19392,./data/images/4f2bc41cddca1f1350018b0ba7001cc1.npy,8
19393,./data/images/0eaf8e59910dd745115820302cd6ca67.npy,9
19394,./data/images/63181e469c63fb56f32198092aef0529.npy,1
19395,./data/images/f25d296ee54731eabc5669eee26241af.npy,9
19396,./data/images/4890ee9db173646467e27bb88e1dba7c.npy,5
19397,./data/images/d12a48f240f8fa5632ff521d8a90ae83.npy,2
19398,./data/images/4a8f7420a1495c78ace1d9944d19e3ca.npy,5
19399,./data/images/13b6488165be08efbfd14dde40e4e094.npy,0
19400,./data/images/ee62937b0379972d13e0ce71ae8488e5.npy,1
19401,./data/images/e7f5e820fd337a5158085f6f2370b5c5.npy,4
19402,./data/images/00841a0fe13fa7d53abcb6f5196d3a11.npy,2
19403,./data/images/ab97a184c88fe4233d2797a96ceb1acb.npy,9
19404,./data/images/a198a79af73d9c063e6de7fbf3aca7ff.npy,4
19405,./data/images/1b1192962f86656b7147a20bb9fa730e.npy,4
19406,./data/images/39115102e21f843c4237748998c16fe7.npy,4
19407,./data/images/f02fe30ce884143f89292407994814d6.npy,0
19408,./data/images/3603a57c69cfd8a42e840f9046a497e9.npy,6
19409,./data/images/b82d8202872dff9b568f57b6489da5cb.npy,7
19410,./data/images/4d26a3eb25c21c1e202c3a230ebbb304.npy,1
19411,./data/images/29fecd59094e737978480ff159810604.npy,1
19412,./data/images/85bad6256d872e190f9b5c672b712a9e.npy,9
19413,./data/images/09e63dbc6cc360df5109fd960c1ff850.npy,3
19414,./data/images/e5fcf8c2bac3ac00f1f7a3c725d3cf5d.npy,4
19415,./data/images/f4f7eb35ed13409f1efa85358818c5ca.npy,2
19416,./data/images/2ac965ddd7e39ef2e59dfcd1b8660796.npy,7
19417,./data/images/2206e729de94784d29d82b4433a0d7c6.npy,9
19418,./data/images/7f5da7dd60274b8d0bc7365b85b19f32.npy,4
19419,./data/images/125b5e51a2395eae578b89013b245efb.npy,0
19420,./data/images/8170772d17124a851fd0ecaff5f7b017.npy,1
19421,./data/images/1babf6384cfc29030b359eac9b9628ff.npy,1
19422,./data/images/e7d88566235f873c43769ad6138266b5.npy,5
19423,./data/images/c74e646de91f1615f7f0effedae9944b.npy,2
19424,./data/images/cae419e1e6658ecc2153f094e17de9c0.npy,7
19425,./data/images/45191c750b05c748e067510a5c81b02b.npy,3
19426,./data/images/5244a15f796260d4bbaa27af3a85780d.npy,6
19427,./data/images/1dc0927e514a3d0c2f158c0e74486d6d.npy,4
19428,./data/images/9d4e448d52f4d0ec453fb53fd51b3aed.npy,9
19429,./data/images/654374eb9d6734219b162eb523156c4f.npy,5
19430,./data/images/5fbfe26ac978ee049fc0d380c658067d.npy,5
19431,./data/images/9d1573045ae225ac1e1d0208591174a0.npy,6
19432,./data/images/13099d1f997b3febcbd5184aaf0f4926.npy,2
19433,./data/images/ec321dba1c698500c9d2af14f0231206.npy,7
19434,./data/images/bc1b12b68fa21586c47c8092c61ac55a.npy,7
19435,./data/images/05fad353d06452f10cdf67b7bfae414f.npy,8
19436,./data/images/0e83febda63b776e278d7f352a6b39ea.npy,5
19437,./data/images/1401d68f623af49431bc800ae448f747.npy,9
19438,./data/images/70c10c01a0d07983813492d605553227.npy,3
19439,./data/images/3c0df27343fd7c63abac09dd2fcf138e.npy,0
19440,./data/images/d71dc573688cbd30b5451cf264e41828.npy,1
19441,./data/images/ea9fd37ba3d8bb16057e80142ed2a67f.npy,1
19442,./data/images/ffc89da689053d00ac688e3561432093.npy,3
19443,./data/images/fb297607d32e878e2e469d4e54b221ee.npy,2
19444,./data/images/94941c486c4ec23e6a42ebc2fd139fe8.npy,2
19445,./data/images/78483a67e96656845398ba070533bbe5.npy,3
19446,./data/images/4f0dc0b15759a0110cf19bd4e7bd7bea.npy,1
19447,./data/images/d5c07d6a1bde079afb87f4d90182868d.npy,4
19448,./data/images/1aca4f30b9dedf6c017021f516ef169d.npy,7
19449,./data/images/ffc9fbcc8111823dfd48d50737411e18.npy,5
19450,./data/images/e2717885f2c0194d94eb24bc8863d04b.npy,2
19451,./data/images/4058c840f60b6cad584ab76045e809c3.npy,6
19452,./data/images/2b568f1b54c3752e8e9c8036b1738803.npy,1
19453,./data/images/57bdd239470604fd14ec2e5a6c0073df.npy,7
19454,./data/images/b8e4bb627e06230dd933c3b77e7fbbfc.npy,0
19455,./data/images/de80f47fb9e5d998d85602b7f7d8e2bd.npy,8
19456,./data/images/f6bb6aa265ec094e1d27d40d11f0521b.npy,5
19457,./data/images/a48be1a84a6d8fcd6a3b7c4e4ef69dc6.npy,9
19458,./data/images/e77a3b8f199dd9518247c2f5aef3c103.npy,8
19459,./data/images/48d41a178e681991f19c1a71863cc6e8.npy,0
19460,./data/images/104ceb9970a3a13f8141e001f2586a8e.npy,8
19461,./data/images/f3d0e42d3c15e534f64c10bb55010383.npy,1
19462,./data/images/4f8fa75203bc7c57d787acfc8badd9a5.npy,6
19463,./data/images/fcbfcabf8b30113e6db547fae680fe91.npy,2
19464,./data/images/287fb1d444fb01e86ff531291bfdcb7f.npy,6
19465,./data/images/5bb75c3ec19071adde67328c4eecc9ac.npy,3
19466,./data/images/7b86f594638a8a56792d78a7e25a37e8.npy,2
19467,./data/images/ca2a27aa566fcf90fd4c02074c997672.npy,4
19468,./data/images/3eef264be180911c824552788594752e.npy,2
19469,./data/images/6c1b4b0e9b714725c4954c56d76b3830.npy,5
19470,./data/images/ec21ac7fdf2828b30fbb443c62ebf1a4.npy,8
19471,./data/images/d01ca2e136f6a14a1e369655d72e438a.npy,6
19472,./data/images/0522521cfb3fffbdd71b7412755261ea.npy,5
19473,./data/images/fbc1b0f2e9fd32a1cab4652b221e3b85.npy,7
19474,./data/images/d848a9f92d127e3e81c61177e8c03201.npy,3
19475,./data/images/ec42eebe8a5334ef1da501203b20d425.npy,8
19476,./data/images/14a9c0c672c92b6254d4599a56370c36.npy,5
19477,./data/images/51ba89b17908214d2f19148152951aab.npy,9
19478,./data/images/83a9acf852e097aed4ccd4e5549a8d32.npy,4
19479,./data/images/3407ea0b616dada3a4fde26aa82ed514.npy,7
19480,./data/images/76ce3b8a6cc454b42d75f126904be988.npy,0
19481,./data/images/431e45c8d6f54d6b62b0ba3cdb3a0e41.npy,6
19482,./data/images/b9b13d5f7ff98bf4b98c7d49be07f8e9.npy,1
19483,./data/images/b72499ec85f790bb4a6fe26579c8089f.npy,4
19484,./data/images/f62566694728a430edb539f17d3de043.npy,4
19485,./data/images/cead267be4f08cb2b55e4f7d65b3538d.npy,0
19486,./data/images/fc17200300908dd2883e63585796a99a.npy,1
19487,./data/images/1c96f56d727237ac76b9268538675013.npy,5
19488,./data/images/150527fea10b8ff6c6012ce31ea66c5f.npy,6
19489,./data/images/790585a9c82e7b1c201bfc4a92f7a130.npy,8
19490,./data/images/feebb2dce9338c0dfcfa1fb6194982ae.npy,0
19491,./data/images/f05234d4a99bf9b88263d7676790f464.npy,0
19492,./data/images/4284ba20fa48f815d95490fd949008cd.npy,0
19493,./data/images/cc4ef5703653c0c402110c813983e925.npy,7
19494,./data/images/692ff4eb231201b32f89f7de57c25a83.npy,9
19495,./data/images/1a58f0146fb7fc8eb7e10ea1a4d30f22.npy,3
19496,./data/images/e36fc77de4b566da084bd7d8802176f5.npy,6
19497,./data/images/823d5baccb15515b46cfddec6bd53e47.npy,5
19498,./data/images/e1fc64d2441501a42e7826b3bdf6b03c.npy,4
19499,./data/images/51b5446ab3ddf1cf3dd02342aa38c4f1.npy,4
19500,./data/images/b0d32d152eb11f38be3d3a9456236114.npy,3
19501,./data/images/60f658441cd02a32572859b30a1b76f7.npy,3
19502,./data/images/3eb1e020d5e77bdc1e6c3497a9d91fff.npy,2
19503,./data/images/d0e4d7f3f5681615a06f85901f2bd2d3.npy,6
19504,./data/images/bc097f1b8c3438abd553a7b4413ebe39.npy,0
19505,./data/images/d51639934a827e4ddc2a7735acd157e1.npy,2
19506,./data/images/88bb21e60071d824e88851d2b77a50ef.npy,5
19507,./data/images/1744a11ce7b33e25b3eceb62b10470b1.npy,1
19508,./data/images/0b865789eecd785c1ffbf458d63b6fe3.npy,2
19509,./data/images/873ca373cea9895bb15be46e13b4e3f4.npy,7
19510,./data/images/d1defb351cc8bbca4235d5c9b67aaf5e.npy,1
19511,./data/images/f7dffe02baa18d94f2db561e1d85fb60.npy,7
19512,./data/images/df2a0789d25dc3fb2aa4cd4ede995764.npy,9
19513,./data/images/d15313e03ac89da9efa2c12bcd385d8c.npy,9
19514,./data/images/14d91c9ca032ae2ed789e00b529faa2d.npy,4
19515,./data/images/1bee73caba067a1232459dabd2c7a807.npy,9
19516,./data/images/7fe6e80ff9f8f991b96c9a9781d58f8e.npy,1
19517,./data/images/3541f5710f47d9ffebb4595e1d153aa3.npy,1
19518,./data/images/0c1a66732023516e8048468b5703c047.npy,3
19519,./data/images/d9d8e076709bf81e28bb9f1d3dcf6535.npy,2
19520,./data/images/f3865cd08d3b782f8e9907b21efa1bc5.npy,4
19521,./data/images/3762288b0b28a89f64a7e05649214838.npy,4
19522,./data/images/54a774ca7c7b49a6bf02d2c1abe567b5.npy,4
19523,./data/images/ee3e7eec867d730a9218e8c5c8f66f82.npy,6
19524,./data/images/888e213e214979d0e2686aef7f5f3409.npy,2
19525,./data/images/48b97b66addd58b85a9e9b84590f6c80.npy,7
19526,./data/images/f13130e0f6db0276b454fa718b36d1fe.npy,1
19527,./data/images/a13b68380ddd7cb4da1ae1def2945361.npy,7
19528,./data/images/3bbc8461c74261c02141c9210f14d17d.npy,1
19529,./data/images/690d923851fe4935203aca0fa376f77e.npy,5
19530,./data/images/85690e6de90afe1e44005f758e61ce21.npy,6
19531,./data/images/e5f4a5163a63c0303f91ec94d8657f34.npy,4
19532,./data/images/6783a034a76a51c0218a789b4612e47b.npy,6
19533,./data/images/5ea181a579ad40c3e8391262d7114a84.npy,5
19534,./data/images/46b846543446cdf62c266ccdfbaa65fd.npy,7
19535,./data/images/28a9d4de4ba6ecefe47a541d08aa17e4.npy,0
19536,./data/images/d1bcb1cd2f7d3f56362efae03add31b3.npy,3
19537,./data/images/9f66f1d4a39bee55e7f679aaa9410b08.npy,9
19538,./data/images/1be0f92c026ac2ba1646f3866c10718a.npy,8
19539,./data/images/365b303e538599a96936d6cdbbbf3d74.npy,9
19540,./data/images/9244262590d5fe731bb7c0b904aaf9ee.npy,8
19541,./data/images/186f408686d35addcc369d8484376f44.npy,8
19542,./data/images/9b7fe7fde321528effbd0d5195ce5e7a.npy,0
19543,./data/images/515eca89cc7a897faddd4fdb8d102e6c.npy,0
19544,./data/images/650774be2d874dedf21bcd2182c46a6a.npy,1
19545,./data/images/7d84e7ec2fc79452ef9baba2a3af68ca.npy,2
19546,./data/images/379d42a89409895db6c7d695ddb2e63e.npy,9
19547,./data/images/ceb51b9bc9b4b0a1043af04ed0f51636.npy,0
19548,./data/images/284d35670b42b7d7d12470c2031dbeae.npy,3
19549,./data/images/f8d7ee75721d7787f3d7b13516e9da86.npy,3
19550,./data/images/e4e54ae000086fc91f4662a272b14ebb.npy,0
19551,./data/images/ae7c94d6f973c8a35c436c61c7891e78.npy,5
19552,./data/images/29bfef10226e5aadd48484d11686750b.npy,1
19553,./data/images/25062c67d2e68dab6a17797994c7fbdf.npy,6
19554,./data/images/36296395e48811e7314ebbd182bd9255.npy,0
19555,./data/images/fbb35a5cabbb3a44ce65bbf5ea63d378.npy,1
19556,./data/images/4f7f7705284b635d092aed319b948843.npy,2
19557,./data/images/f1b2ae061478b0427642b712b0ad9e8b.npy,8
19558,./data/images/8e9f4713664f02ea61b349b940f3c4af.npy,9
19559,./data/images/68819b88dad58395c563408b0722cc4e.npy,6
19560,./data/images/df3a0228d502c0944479623b4e3e4fd3.npy,9
19561,./data/images/7c1ec2131a05594a41996e04036dee7f.npy,4
19562,./data/images/383246ff60103c743d744223f655f660.npy,6
19563,./data/images/69d8daa361c686b52b579e84fdd7c932.npy,6
19564,./data/images/d75a9d761d3a28b9b629fbb76e7a5881.npy,4
19565,./data/images/6b36721382821704ca5c3a9ed6f04c64.npy,0
19566,./data/images/f9124dcd59e87da60835637325c329ca.npy,8
19567,./data/images/635d5a846a779341bab235e205eb864b.npy,9
19568,./data/images/4202412817791c5cd1ccaa2d0d520987.npy,2
19569,./data/images/14c3453593055f1bbfef11bc2daa4e11.npy,2
19570,./data/images/9a9e138729e352ae805997decbcf9fba.npy,8
19571,./data/images/9845456e9f886ac259d9a2607e8b47b0.npy,6
19572,./data/images/1571be5de3c8c037ee40460e84ec657f.npy,7
19573,./data/images/562bb9cb23df12012925a4f954f2c938.npy,4
19574,./data/images/ffdbaf0c2e55f6e78babaf736f440f2d.npy,7
19575,./data/images/5a35b29cfae1b565ec1d2ad7b34aa98d.npy,3
19576,./data/images/5fb649f24178adcc369727c5b2df93b3.npy,9
19577,./data/images/c1639a9137a50f5295f4acb357a51117.npy,9
19578,./data/images/6153c1ad31826dbab88d2141e912f996.npy,5
19579,./data/images/b9db86099b09a38051d3b603a883acc6.npy,3
19580,./data/images/9f57969cc73f1068f4371cc8a56b7acf.npy,7
19581,./data/images/7202b83ef2b7aede97490e21051e2b30.npy,0
19582,./data/images/2ec6d292cee77a15d48ba1d7b46df538.npy,8
19583,./data/images/2c68e9cee75a53ae0fa7d22dd6059d34.npy,0
19584,./data/images/0f1e3c35cfc88aef9d6726c0cc5523ae.npy,0
19585,./data/images/741c77144103cbf2eaac53c84896e422.npy,5
19586,./data/images/5c10220fb7b48d0f5026a1c886a3e902.npy,9
19587,./data/images/f8c1acc0c74f137d420a36fc05d95e16.npy,2
19588,./data/images/6f4319879d004099e4c408814170818c.npy,0
19589,./data/images/3645270aadccb4437537f4eddc07c4b0.npy,5
19590,./data/images/215bedada83748b66520b50054a071c5.npy,5
19591,./data/images/961694a1491a2acd99ab88f73bf6414f.npy,8
19592,./data/images/0826358566d6c83bc7e348317152648f.npy,7
19593,./data/images/1c97e7ce2168a6437990a2e602a2bc72.npy,8
19594,./data/images/d41672f07f2906f675eac7d495d01172.npy,0
19595,./data/images/557bedf3350f324fd28b60bc8941222d.npy,8
19596,./data/images/96005d80f55e89686157a3c423f06ef6.npy,9
19597,./data/images/3b1e2f9d27f36dfeb5bc5e9724468427.npy,9
19598,./data/images/539272d9ebf15dae54eabe3bee02065d.npy,1
19599,./data/images/4182f33277381d808179dadf2e4527cc.npy,4
19600,./data/images/d7b8031b94cce5dba2304f23ae919fc2.npy,8
19601,./data/images/9b47e6d21677a58a0c3479f6bf0a4715.npy,3
19602,./data/images/7b5570c0372cd3bdfe74a7d183dc7d63.npy,2
19603,./data/images/8619df23a3e7485b8cd9e12dd2e54646.npy,8
19604,./data/images/a2f03f25f3af750e2888bdeea6310e63.npy,0
19605,./data/images/e8436857e3e463a72a9585c62edfd451.npy,8
19606,./data/images/d53a18f57e75f33d075cdf47f24c949c.npy,2
19607,./data/images/5b2bd830ba92982df193c36fa2bad649.npy,5
19608,./data/images/7e74374cdb73b67d7e99d65c62c0f50e.npy,4
19609,./data/images/c4252e63221fa7790a045a397173bac4.npy,5
19610,./data/images/a7083cd0a21c4a0fc0d3a5f8f3267233.npy,5
19611,./data/images/af70ba7e80650cec71954c3e89399e55.npy,7
19612,./data/images/4ce6b3009f32966d05a033b5d2385646.npy,0
